token,score
week,0.0001104039753145157
pour,0.00011037602106850146
pearl,0.00011002833453514467
staff,0.00010936444950459298
defil,0.000108953010024055
uriah,0.00010866801137035493
trumpet,0.0001086254966841516
nois,0.00010848867378107879
light,0.00010825829102146525
humbl,0.00010814576928970684
voic,0.00010793753054108687
jericho,0.0001076982921567796
case,0.00010762758066099878
conquer,0.00010706098334486107
carcass,0.00010693402695022524
season,0.00010687380802882013
solid,0.00010664647808612197
sister,0.00010664148064019137
triumph,0.00010659158549849513
dowri,0.00010610677726700056
overlay,0.00010610677726700045
bibl,0.00010610677726700045
nethinim,0.00010610677726700045
omri,0.00010610677726700045
unintent,0.00010610677726699991
lam,0.0001061067772669998
hor,0.0001061067772669998
heel,0.0001061067772669998
bracelet,0.0001061067772669998
ahitub,0.0001061067772669998
reubenit,0.0001061067772669998
bela,0.0001061067772669998
usuri,0.0001061067772669998
gray,0.0001061067772669998
numer,0.0001061067772669998
stubbl,0.0001061067772669998
sustain,0.0001061067772669998
fetter,0.0001061067772669998
elishama,0.0001061067772669998
stricken,0.0001061067772669998
ahimaaz,0.0001061067772669998
mortar,0.0001061067772669998
rode,0.0001061067772669998
alif,0.0001061067772669998
satrap,0.0001061067772669998
hiss,0.0001061067772669997
goshen,0.0001061067772669997
wholli,0.0001061067772669997
ziba,0.0001061067772669997
artaxerx,0.0001061067772669997
nethanel,0.0001061067772669997
loath,0.0001061067772669997
nego,0.0001061067772669997
salih,0.0001061067772669997
shadrach,0.0001061067772669997
ointment,0.0001061067772669997
push,0.0001061067772669997
deer,0.0001061067772669997
eglon,0.0001061067772669997
abe,0.0001061067772669997
barrier,0.0001061067772669997
meshach,0.0001061067772669997
ritual,0.0001061067772669997
sidonian,0.0001061067772669997
destruct,0.00010599261091801546
jephthah,0.0001052868160240675
sprang,0.00010528448894622924
danger,0.00010528448894622924
bondwoman,0.00010528448894622924
free,0.00010528004393105207
royal,0.00010510169162922028
sun,0.00010472709274455356
eat,0.00010452251979771362
exercis,0.0001045187105793342
subdu,0.0001044711184381642
grape,0.00010445909908399231
neighbor,0.00010410651734549443
isaac,0.00010330362099738135
miracl,0.000103216442683721
cypru,0.00010311943949797972
patient,0.0001030562135580054
melt,0.00010278959371147879
count,0.00010244190505426877
angri,0.00010228055886535683
devot,0.00010222074853714571
preserv,0.00010163096794893218
sorrow,0.00010161386581101367
heavi,0.0001015968687317633
interest,0.00010131419269382761
ash,0.00010119573591020766
basket,0.00010106496207460498
inquir,0.00010084615367227724
plank,0.00010023323229354266
afraid,0.00010019697500264707
air,0.00010011823320007617
perplex,9.992195157903204e-05
overshadow,9.992195157903204e-05
barn,9.992195157903204e-05
withdrew,9.992195157903204e-05
dear,9.992195157903204e-05
herm,9.988498437033032e-05
mammon,9.988498437033032e-05
busybodi,9.988498437033032e-05
heresi,9.988498437033032e-05
epaphroditu,9.988498437033032e-05
entertain,9.988498437033032e-05
asso,9.988498437033032e-05
outcom,9.988498437033032e-05
miletu,9.988498437033032e-05
emin,9.988498437033032e-05
jeopardi,9.988498437033032e-05
harpist,9.988498437033032e-05
spew,9.988498437033032e-05
unforgiv,9.988498437033032e-05
zealous,9.988498437033032e-05
chorazin,9.988498437033032e-05
garland,9.988498437033032e-05
landown,9.988498437033032e-05
laodicean,9.988498437033032e-05
towel,9.988498437033032e-05
tertullu,9.988498437033032e-05
thaddaeu,9.988498437033032e-05
lydda,9.988498437033032e-05
impedi,9.988498437033032e-05
shipwreck,9.988498437033032e-05
sabachthani,9.988498437033032e-05
distract,9.988498437033032e-05
rudder,9.988498437033032e-05
rufu,9.988498437033032e-05
tenderheart,9.988498437033032e-05
immut,9.988498437033032e-05
credit,9.988498437033032e-05
papho,9.988498437033032e-05
crispu,9.988498437033032e-05
spain,9.988498437033032e-05
latin,9.988498437033032e-05
stephana,9.988498437033032e-05
carous,9.988498437033032e-05
wag,9.988498437033032e-05
barbarian,9.988498437033032e-05
barsaba,9.988498437033032e-05
faultless,9.988498437033032e-05
sabaoth,9.988498437033032e-05
cappadocia,9.988498437033032e-05
heartili,9.988498437033032e-05
transfigur,9.988498437033032e-05
preemin,9.988498437033032e-05
eyeservic,9.988498437033032e-05
grumbl,9.988498437033032e-05
onesimu,9.988498437033032e-05
sodomit,9.988498437033032e-05
agabu,9.988498437033032e-05
tempter,9.988498437033032e-05
sardi,9.988498437033032e-05
basic,9.988498437033032e-05
pleaser,9.988498437033032e-05
theater,9.988498437033032e-05
theophilu,9.988498437033032e-05
hymenaeu,9.988498437033032e-05
gethseman,9.988498437033032e-05
ghost,9.988498437033032e-05
smyrna,9.988498437033032e-05
soberli,9.988498437033032e-05
lama,9.988498437033032e-05
handkerchief,9.988498437033032e-05
citizenship,9.988498437033032e-05
sosthen,9.988498437033032e-05
salom,9.988498437033032e-05
dignitari,9.988498437033032e-05
inwardli,9.988498437033032e-05
areopagu,9.988498437033032e-05
onesiphoru,9.988498437033032e-05
blessed,9.988498437033032e-05
conceit,9.988498437033032e-05
conscious,9.988498437033032e-05
berea,9.988498437033032e-05
nazaren,9.988498437033032e-05
corinthian,9.988498437033032e-05
godhead,9.988498437033032e-05
brute,9.988498437033032e-05
expedi,9.988498437033032e-05
new,9.988498437033032e-05
nicolaitan,9.988498437033032e-05
overboard,9.988498437033032e-05
bithynia,9.988498437033032e-05
archangel,9.988498437033032e-05
archippu,9.988498437033032e-05
aim,9.988498437033032e-05
demetriu,9.988498437033032e-05
phrygia,9.988498437033032e-05
voyag,9.988498437033032e-05
pinnacl,9.988498437033032e-05
pisidia,9.988498437033032e-05
titl,9.988498437033032e-05
pentecost,9.988498437033032e-05
tittl,9.988498437033032e-05
matthat,9.988498437033032e-05
matthia,9.988498437033032e-05
zealot,9.988498437033032e-05
philadelphia,9.988498437033032e-05
holiest,9.988498437033032e-05
murmur,9.988498437033032e-05
aenea,9.988498437033032e-05
affection,9.988498437033032e-05
breakfast,9.988498437033032e-05
melchi,9.988498437033032e-05
strain,9.988498437033032e-05
strangl,9.988498437033032e-05
jairu,9.988498437033032e-05
trophimu,9.988498437033032e-05
exce,9.988498437033032e-05
boaster,9.988498437033032e-05
sleepless,9.988498437033032e-05
zacchaeu,9.988498437033032e-05
olivet,9.988498437033032e-05
tutor,9.988498437033032e-05
prow,9.988498437033032e-05
publiu,9.988498437033032e-05
hellenist,9.988498437033032e-05
mite,9.988498437033032e-05
grainfield,9.988498437033032e-05
foreknowledg,9.988498437033032e-05
harmless,9.988498437033032e-05
windstorm,9.988498437033032e-05
sharpli,9.988498437033032e-05
inexpress,9.988498437033032e-05
jason,9.988498437033032e-05
welcom,9.988498437033032e-05
erastu,9.988498437033032e-05
augustu,9.988498437033032e-05
auster,9.988498437033032e-05
epilept,9.988498437033032e-05
unthank,9.988498437033032e-05
unshrunk,9.988498437033032e-05
mattathiah,9.988498437033032e-05
abba,9.988498437033032e-05
sensual,9.988498437033032e-05
mysia,9.988498437033032e-05
inn,9.988498437033032e-05
defam,9.988498437033032e-05
foreknew,9.988498437033032e-05
pergamo,9.988498437033032e-05
peril,9.988498437033032e-05
regener,9.988498437033032e-05
antichrist,9.988498437033032e-05
win,9.975707687951346e-05
previous,9.964275129732171e-05
ruin,9.953806937798224e-05
shadow,9.932813582082581e-05
lead,9.931735355889806e-05
sound,9.922291998978687e-05
render,9.899769598172215e-05
independ,9.890000838265472e-05
faint,9.839560435567687e-05
foreign,9.832150088596845e-05
board,9.825285591875076e-05
dishonor,9.822503433872237e-05
thrown,9.816576811264369e-05
harp,9.809396171645468e-05
sinai,9.809396171645468e-05
kindl,9.809396171645468e-05
swallow,9.809018329277625e-05
sought,9.796490966656232e-05
manoah,9.794288670514394e-05
sarai,9.794288670514394e-05
network,9.794288670514394e-05
convoc,9.794288670514394e-05
amasa,9.794288670514394e-05
abinadab,9.794288670514383e-05
rabbah,9.794288670514383e-05
badger,9.794288670514383e-05
geba,9.794288670514383e-05
horon,9.794288670514383e-05
hazar,9.794288670514383e-05
size,9.794288670514383e-05
reli,9.794288670514383e-05
ayb,9.794288670514383e-05
shu,9.794288670514383e-05
screen,9.794288670514383e-05
disdain,9.794288670514383e-05
southern,9.794288670514372e-05
hadadez,9.794288670514361e-05
surviv,9.794288670514361e-05
treati,9.79428867051435e-05
coupl,9.79428867051434e-05
tobiah,9.794288670514329e-05
mephibosheth,9.794288670514329e-05
peor,9.794288670514329e-05
bald,9.794288670514329e-05
area,9.794288670514329e-05
hoov,9.794288670514329e-05
assyrian,9.794288670514329e-05
eliashib,9.794288670514329e-05
gatepost,9.794288670514329e-05
jehoiachin,9.794288670514329e-05
rechab,9.794288670514307e-05
big,9.794288670514307e-05
realm,9.794288670514307e-05
worshipp,9.794288670514307e-05
jehiel,9.794288670514307e-05
raid,9.794288670514307e-05
toe,9.794288670514307e-05
lock,9.794288670514307e-05
westward,9.794288670514307e-05
artist,9.794288670514307e-05
mahanaim,9.794288670514307e-05
remaliah,9.794288670514307e-05
mound,9.794288670514307e-05
withheld,9.794288670514307e-05
fashion,9.794288670514307e-05
footstep,9.794288670514307e-05
shephatiah,9.794288670514307e-05
northward,9.794288670514307e-05
booti,9.794288670514307e-05
learn,9.77340021489378e-05
burden,9.756495003906648e-05
hungri,9.75101404792582e-05
know,9.728552075615252e-05
arab,9.712095730698896e-05
child,9.655961275718508e-05
part,9.652756730897281e-05
glass,9.637427046732663e-05
israelit,9.620396560712312e-05
blameless,9.601081328412385e-05
time,9.59019465406536e-05
exceedingli,9.550483757764239e-05
zealou,9.533519570278459e-05
forgotten,9.50636009363591e-05
tell,9.50636009363591e-05
run,9.49632717240179e-05
boaz,9.487290997143433e-05
fig,9.475365583009687e-05
fill,9.428208220091448e-05
overflow,9.405488982006696e-05
shade,9.405488982006696e-05
sight,9.348746719992464e-05
esteem,9.321296874911382e-05
purpl,9.307348052582789e-05
heed,9.298480140691517e-05
knowledg,9.229590077270723e-05
worker,9.222977143229401e-05
flee,9.221266905666385e-05
corner,9.215626422101695e-05
vengeanc,9.187754150480516e-05
small,9.160377776593705e-05
look,9.090332772900933e-05
sect,9.08894286015577e-05
key,9.08894286015577e-05
stoop,9.08894286015577e-05
shepherd,9.0816124597947e-05
beggar,9.07393384596094e-05
predestin,9.033317091275254e-05
strictli,9.033317091275254e-05
accustom,9.033317091275254e-05
entangl,9.033317091275254e-05
easier,9.033317091275254e-05
jasper,9.033317091275254e-05
confer,9.033317091275254e-05
fruit,9.021007031513183e-05
cross,9.00840376759645e-05
milk,8.992133266744857e-05
scatter,8.985481530335456e-05
gileadit,8.977930135494871e-05
amoz,8.977930135494871e-05
zichri,8.977930135494871e-05
deck,8.977930135494871e-05
ezer,8.977930135494871e-05
overthrown,8.977930135494871e-05
drip,8.977930135494871e-05
fate,8.977930135494871e-05
riblah,8.977930135494871e-05
ebe,8.977930135494871e-05
kedesh,8.977930135494871e-05
challeng,8.977930135494871e-05
saddl,8.977930135494871e-05
banquet,8.977930135494871e-05
ah,8.977930135494871e-05
perfum,8.977930135494871e-05
attach,8.977930135494871e-05
ibli,8.977930135494871e-05
sharpen,8.977930135494871e-05
intim,8.977930135494871e-05
kareah,8.977930135494871e-05
futur,8.977930135494871e-05
mirth,8.977930135494871e-05
warrior,8.977930135494871e-05
dibon,8.977930135494871e-05
japheth,8.977930135494871e-05
legend,8.977930135494871e-05
proudli,8.977930135494871e-05
blaze,8.977930135494871e-05
unjustli,8.977930135494871e-05
haggai,8.977930135494871e-05
slip,8.977930135494871e-05
vast,8.977930135494871e-05
sennacherib,8.977930135494871e-05
roast,8.977930135494871e-05
reclin,8.977930135494871e-05
regularli,8.977930135494871e-05
swarm,8.97793013549486e-05
jeduthun,8.977930135494849e-05
jerubba,8.977930135494849e-05
hannah,8.977930135494849e-05
miriam,8.977930135494849e-05
muster,8.977930135494849e-05
heth,8.977930135494849e-05
impur,8.977930135494849e-05
heman,8.977930135494849e-05
iddo,8.977930135494849e-05
bani,8.977930135494849e-05
amram,8.977930135494849e-05
eliphaz,8.977930135494817e-05
gezer,8.977930135494817e-05
rider,8.977930135494817e-05
mattaniah,8.977930135494817e-05
remaind,8.977930135494817e-05
kedar,8.977930135494817e-05
chapter,8.977930135494817e-05
archer,8.977930135494817e-05
hashabiah,8.977930135494817e-05
isol,8.977930135494817e-05
mahli,8.977930135494817e-05
ishbosheth,8.977930135494817e-05
expiat,8.977930135494817e-05
western,8.977930135494817e-05
fuel,8.977930135494817e-05
ashkelon,8.977930135494817e-05
worst,8.977930135494817e-05
door,8.953733494302361e-05
stranger,8.897386995010631e-05
seat,8.850212193546993e-05
compass,8.821558036476926e-05
vessel,8.787172201460576e-05
tablet,8.772516509395227e-05
captur,8.73866925504546e-05
aloud,8.73866925504546e-05
haughti,8.73866925504546e-05
recov,8.73866925504546e-05
suprem,8.73866925504546e-05
spi,8.729829246148307e-05
grief,8.729829246148307e-05
puf,8.718042464000053e-05
brimston,8.718042464000053e-05
steadfast,8.703389781278042e-05
midnight,8.692068545846103e-05
tide,8.692068545846103e-05
creep,8.648281758756344e-05
rage,8.645607587904637e-05
counten,8.645607587904637e-05
interpret,8.644712385766872e-05
ago,8.594017324836363e-05
psalm,8.594017324836363e-05
women,8.570058512230122e-05
measur,8.561433260067088e-05
precept,8.548493460784536e-05
laugh,8.548493460784536e-05
scale,8.539816380509209e-05
account,8.538265395333696e-05
clean,8.523895812666927e-05
guilti,8.50349474277491e-05
pervers,8.447375678589041e-05
herd,8.433717239205254e-05
agreement,8.417135141917926e-05
fourteen,8.414773039835407e-05
damascu,8.400100129558809e-05
spectacl,8.391836559694052e-05
trickeri,8.391836559694052e-05
spill,8.391836559694052e-05
martyr,8.391836559694052e-05
extortion,8.391836559694052e-05
invis,8.391836559694052e-05
mob,8.391836559694052e-05
conveni,8.391836559694052e-05
knapsack,8.391836559694052e-05
signifi,8.391836559694052e-05
skull,8.391836559694052e-05
conflict,8.391836559694052e-05
leas,8.391836559694052e-05
accur,8.391836559694052e-05
guarante,8.391836559694052e-05
commot,8.391836559694052e-05
warfar,8.391836559694052e-05
ascertain,8.391836559694052e-05
sting,8.391836559694052e-05
speechless,8.391836559694052e-05
farewel,8.391836559694052e-05
admonit,8.391836559694052e-05
profess,8.391836559694052e-05
dinner,8.391836559694052e-05
liber,8.391836559694052e-05
save,8.390778078692538e-05
proud,8.361077686108449e-05
care,8.333408821705672e-05
rememb,8.32425551581435e-05
doubl,8.323330571505857e-05
everlast,8.320519511635345e-05
spoke,8.31405489424438e-05
sackcloth,8.312327432743441e-05
step,8.310785978338177e-05
wither,8.301987167081088e-05
mention,8.271188321557215e-05
troop,8.25934514243217e-05
wolf,8.257897355018977e-05
fro,8.243736699904924e-05
fals,8.241515917581268e-05
perish,8.219392388327451e-05
room,8.196700340173003e-05
scepter,8.19613668687033e-05
touch,8.175872472908536e-05
green,8.171817432018214e-05
jair,8.1616021194294e-05
ziklag,8.1616021194294e-05
stubborn,8.1616021194294e-05
hinnom,8.1616021194294e-05
wean,8.1616021194294e-05
sacrifici,8.1616021194294e-05
ephron,8.1616021194294e-05
revolt,8.1616021194294e-05
intercessor,8.1616021194294e-05
chew,8.1616021194294e-05
barzillai,8.1616021194294e-05
zobah,8.161602119429367e-05
debir,8.161602119429367e-05
beriah,8.161602119429367e-05
dungeon,8.161602119429367e-05
nazirit,8.161602119429367e-05
kenit,8.161602119429367e-05
hanun,8.161602119429367e-05
zakat,8.161602119429367e-05
banish,8.161602119429367e-05
dictat,8.161602119429367e-05
pashhur,8.161602119429367e-05
intox,8.161602119429367e-05
exact,8.161602119429367e-05
heber,8.161602119429367e-05
jazer,8.161602119429367e-05
arabah,8.161602119429367e-05
view,8.161602119429367e-05
ophir,8.161602119429367e-05
zimri,8.161602119429367e-05
jeiel,8.161602119429367e-05
kidney,8.161602119429357e-05
jubile,8.161602119429357e-05
alli,8.161602119429335e-05
engulf,8.161602119429335e-05
bilhah,8.161602119429335e-05
gehazi,8.161602119429335e-05
teman,8.161602119429335e-05
riddl,8.161602119429335e-05
sunris,8.161602119429335e-05
adar,8.161602119429335e-05
vashti,8.161602119429335e-05
dim,8.161602119429335e-05
hollow,8.161602119429335e-05
tall,8.161602119429335e-05
oak,8.161602119429335e-05
firmli,8.161602119429335e-05
deviat,8.161602119429335e-05
rezin,8.161602119429335e-05
leaf,8.161602119429335e-05
trimmer,8.161602119429335e-05
victim,8.161602119429335e-05
space,8.161602119429335e-05
neriah,8.161602119429335e-05
hoshea,8.161602119429335e-05
bearer,8.161602119429335e-05
successor,8.161602119429335e-05
event,8.161602119429335e-05
afford,8.161602119429335e-05
wondrou,8.161602119429335e-05
deputi,8.161602119429335e-05
graze,8.161602119429335e-05
surrend,8.161602119429335e-05
kenaz,8.161602119429335e-05
rephaim,8.161602119429335e-05
pekah,8.161602119429335e-05
ewe,8.161602119429335e-05
tabor,8.161602119429335e-05
immer,8.161602119429335e-05
padan,8.161602119429335e-05
jewel,8.161602119429335e-05
thirteenth,8.161602119429335e-05
yearli,8.161602119429335e-05
survivor,8.161602119429335e-05
liver,8.161602119429335e-05
clap,8.161602119429335e-05
eighteenth,8.161602119429335e-05
bend,8.161602119429335e-05
delicaci,8.161602119429335e-05
asund,8.161602119429335e-05
entir,8.161602119429335e-05
obstacl,8.161602119429335e-05
byword,8.161602119429335e-05
weaver,8.161602119429335e-05
quak,8.161602119429335e-05
earnestli,8.135995382516558e-05
mark,8.11253640761267e-05
abraham,8.102240702576719e-05
buy,8.100455679430226e-05
row,8.082778137481468e-05
hurri,8.079015607289172e-05
reform,8.079015607289172e-05
feebl,8.079015607289172e-05
unawar,8.079015607289172e-05
rank,8.079015607289172e-05
truth,8.038495078361403e-05
leaven,8.01627609065467e-05
simeon,8.005014491610876e-05
wide,8.005014491610854e-05
submit,7.928312607701773e-05
divis,7.921581758285395e-05
reach,7.907256221911097e-05
syria,7.892667662567476e-05
shore,7.876465929146197e-05
meek,7.876465929146197e-05
inscript,7.876465929146197e-05
cheat,7.876465929146197e-05
wander,7.829354933572947e-05
naked,7.827864735606208e-05
compar,7.800493808189283e-05
nineti,7.800493808189283e-05
vine,7.797705984286028e-05
silent,7.787326767405393e-05
bloodsh,7.78368224234893e-05
harlot,7.744559678488734e-05
public,7.731893945154558e-05
widow,7.731607062058839e-05
contend,7.705308627907882e-05
behalf,7.691047777831552e-05
understood,7.691047777831552e-05
chosen,7.68680266284809e-05
mouth,7.657070145431123e-05
frighten,7.60064088542824e-05
hatr,7.60064088542824e-05
gaza,7.60064088542824e-05
kish,7.586688310123353e-05
profan,7.54737450552929e-05
oath,7.534684725119228e-05
district,7.53397430500341e-05
till,7.518146481452179e-05
aid,7.499133522925657e-05
figur,7.499133522925657e-05
weep,7.498280588775466e-05
tender,7.483214339216115e-05
full,7.459420555198378e-05
limit,7.427242443415238e-05
reckon,7.427242443415238e-05
summer,7.427242443415238e-05
trespass,7.404483221013712e-05
divid,7.401309307250407e-05
reliev,7.394573574549449e-05
twelfth,7.366988842333241e-05
point,7.361507507106207e-05
housetop,7.360802107677462e-05
malchijah,7.345304620194647e-05
thirteen,7.345304620194647e-05
forbidden,7.345304620194647e-05
philistia,7.345304620194647e-05
conjectur,7.345304620194647e-05
jozabad,7.345304620194647e-05
kir,7.345304620194647e-05
fatti,7.345304620194647e-05
outsid,7.345304620194647e-05
rehob,7.345304620194647e-05
milcah,7.345304620194647e-05
zin,7.345304620194647e-05
address,7.345304620194647e-05
dedan,7.345304620194647e-05
hushai,7.345304620194647e-05
coat,7.345304620194647e-05
booth,7.345304620194647e-05
awaken,7.345304620194647e-05
pilgrimag,7.345304620194647e-05
amariah,7.345304620194637e-05
chariti,7.345304620194637e-05
hasti,7.345304620194637e-05
owl,7.345304620194637e-05
honest,7.345304620194637e-05
span,7.345304620194637e-05
exempt,7.345304620194637e-05
anah,7.345304620194637e-05
enclos,7.345304620194615e-05
bolt,7.345304620194615e-05
refer,7.345304620194615e-05
shobal,7.345304620194615e-05
gerar,7.345304620194615e-05
prescrib,7.345304620194615e-05
anakim,7.345304620194615e-05
netophathit,7.345304620194615e-05
jeroham,7.345304620194615e-05
enan,7.345304620194615e-05
elihu,7.345304620194615e-05
cleft,7.345304620194615e-05
eyelid,7.345304620194615e-05
station,7.345304620194615e-05
hanani,7.345304620194615e-05
lurk,7.345304620194615e-05
tekoa,7.345304620194615e-05
discret,7.345304620194615e-05
bezalel,7.345304620194615e-05
bud,7.345304620194615e-05
barnea,7.345304620194615e-05
knowingli,7.345304620194615e-05
drain,7.345304620194615e-05
disappear,7.345304620194615e-05
paran,7.345304620194615e-05
legaci,7.345304620194615e-05
bathsheba,7.345304620194615e-05
deborah,7.345304620194615e-05
lobe,7.345304620194615e-05
loan,7.345304620194615e-05
foreskin,7.345304620194615e-05
renounc,7.345304620194615e-05
quarter,7.345304620194615e-05
renown,7.345304620194615e-05
appl,7.345304620194615e-05
gaal,7.345304620194615e-05
shelemiah,7.345304620194615e-05
err,7.345304620194615e-05
meshech,7.345304620194615e-05
tambourin,7.345304620194615e-05
tonight,7.345304620194615e-05
dress,7.345304620194615e-05
mamr,7.345304620194615e-05
overtook,7.345304620194615e-05
southward,7.345304620194615e-05
munific,7.345304620194615e-05
twentieth,7.345304620194615e-05
fist,7.345304620194615e-05
sanballat,7.345304620194615e-05
bereav,7.345304620194615e-05
ostrich,7.345304620194615e-05
mantl,7.345304620194615e-05
surpris,7.345304620194615e-05
nearest,7.345304620194615e-05
michmash,7.345304620194615e-05
appli,7.345304620194615e-05
appreci,7.345304620194615e-05
aijalon,7.345304620194615e-05
deris,7.345304620194615e-05
abihu,7.345304620194615e-05
reduc,7.345304620194615e-05
jonadab,7.345304620194615e-05
hepher,7.345304620194615e-05
quiver,7.345304620194615e-05
zephaniah,7.345304620194615e-05
shaft,7.345304620194615e-05
onyx,7.345304620194615e-05
dagon,7.345304620194615e-05
ra,7.345304620194615e-05
ignor,7.343474806586543e-05
endur,7.313919445418242e-05
suppli,7.311498979823837e-05
thanksgiv,7.30982944642251e-05
proclaim,7.308712773218084e-05
garment,7.288392557052662e-05
cold,7.261850177797381e-05
believ,7.228039422929437e-05
tread,7.179151687870377e-05
swift,7.179151687870377e-05
red,7.17479089047769e-05
hallow,7.173769011404598e-05
crop,7.161558823477168e-05
straw,7.161039114616223e-05
sixth,7.158653871144416e-05
eaten,7.15762257974858e-05
yoke,7.141460929187705e-05
breast,7.137404258544301e-05
hire,7.133933215807613e-05
levi,7.129909981610496e-05
flame,7.093736431761088e-05
sold,7.06188792649852e-05
pattern,7.041809015979818e-05
charg,7.028595182401772e-05
slave,7.024986966250432e-05
doer,7.012636430531378e-05
state,7.012140611816614e-05
peac,6.991165453160923e-05
drink,6.980795596093234e-05
safeti,6.967218519706917e-05
overthrow,6.967218519706917e-05
wild,6.96396876342059e-05
trembl,6.953963400682065e-05
earli,6.953963400682043e-05
regret,6.94478530939196e-05
invit,6.936957697571596e-05
proverb,6.906708986147321e-05
dealt,6.890024034542184e-05
awak,6.884690846030482e-05
wash,6.854143091000319e-05
understand,6.837133573754325e-05
weari,6.828335608047374e-05
zerah,6.784177162786226e-05
reed,6.778704101284604e-05
jezebel,6.770255118894827e-05
entrail,6.770255118894827e-05
add,6.74882453365455e-05
continu,6.726721709434291e-05
travel,6.702507571613634e-05
breath,6.696651496039768e-05
waysid,6.683452921013035e-05
idolatri,6.683452921013035e-05
perfectli,6.683452921013035e-05
earthli,6.683452921013035e-05
reput,6.683452921013035e-05
toss,6.683452921013035e-05
throng,6.683452921013035e-05
wolv,6.683452921013035e-05
pregnant,6.683452921013035e-05
memori,6.681497454811126e-05
prevail,6.637455135474106e-05
amminadab,6.626711181106118e-05
compet,6.626711181106118e-05
slack,6.625915869870174e-05
print,6.625915869870174e-05
abil,6.623767381104426e-05
comfort,6.613508810521864e-05
tith,6.576761755306814e-05
harm,6.569341273786133e-05
payment,6.550555651104758e-05
rob,6.550555651104758e-05
tore,6.53841099008351e-05
altern,6.529037635364787e-05
equiti,6.529037635364787e-05
mishael,6.529037635364787e-05
adullam,6.529037635364787e-05
mushi,6.529037635364787e-05
meribah,6.529037635364787e-05
butler,6.529037635364787e-05
uprightli,6.529037635364787e-05
carmi,6.529037635364787e-05
bethuel,6.529037635364787e-05
addit,6.529037635364787e-05
maacah,6.529037635364787e-05
shammah,6.529037635364787e-05
wafer,6.529037635364787e-05
dinah,6.529037635364787e-05
destini,6.529037635364787e-05
extrem,6.529037635364787e-05
pisgah,6.529037635364787e-05
proclam,6.529037635364787e-05
jeush,6.529037635364787e-05
fugit,6.529037635364787e-05
seventeen,6.529037635364787e-05
persian,6.529037635364787e-05
aphek,6.529037635364787e-05
geber,6.529037635364787e-05
watchmen,6.529037635364787e-05
provoc,6.529037635364787e-05
shelomith,6.529037635364787e-05
cush,6.529037635364787e-05
slope,6.529037635364787e-05
ha,6.529037635364787e-05
slayer,6.529037635364787e-05
oversight,6.529037635364787e-05
goliath,6.529037635364787e-05
charm,6.529037635364787e-05
steed,6.529037635364787e-05
ceil,6.529037635364787e-05
asaiah,6.529037635364787e-05
log,6.529037635364787e-05
invad,6.529037635364787e-05
eliel,6.529037635364787e-05
astrolog,6.529037635364787e-05
jobab,6.529037635364787e-05
ashtoreth,6.529037635364787e-05
axe,6.529037635364787e-05
bewitch,6.529037635364787e-05
zachariah,6.529037635364787e-05
artisan,6.529037635364787e-05
raisin,6.529037635364787e-05
horribl,6.529037635364787e-05
melech,6.529037635364787e-05
menahem,6.529037635364787e-05
tubal,6.529037635364787e-05
trader,6.529037635364787e-05
baker,6.529037635364787e-05
balanc,6.529037635364787e-05
thumb,6.529037635364787e-05
jachin,6.529037635364787e-05
zebadiah,6.529037635364787e-05
knead,6.529037635364787e-05
abdon,6.529037635364787e-05
scab,6.529037635364787e-05
doorway,6.529037635364787e-05
select,6.529037635364787e-05
defi,6.529037635364787e-05
jerimoth,6.529037635364787e-05
zorah,6.529037635364787e-05
geshur,6.529037635364787e-05
witchcraft,6.529037635364787e-05
gentli,6.529037635364787e-05
gera,6.529037635364787e-05
gershonit,6.529037635364787e-05
cook,6.529037635364787e-05
cherethit,6.529037635364787e-05
harder,6.529037635364787e-05
northern,6.529037635364787e-05
noonday,6.529037635364787e-05
protector,6.529037635364787e-05
pen,6.529037635364787e-05
shunammit,6.529037635364787e-05
skirt,6.529037635364787e-05
cub,6.529037635364787e-05
timnah,6.529037635364776e-05
ammihud,6.529037635364776e-05
jethro,6.529037635364776e-05
reuel,6.529037635364776e-05
sheav,6.529037635364776e-05
overthrew,6.529037635364776e-05
ehud,6.529037635364776e-05
harim,6.529037635364776e-05
uzza,6.529037635364776e-05
urijah,6.529037635364776e-05
nahash,6.529037635364776e-05
makkedah,6.529037635364776e-05
maachathit,6.529037635364776e-05
ziph,6.529037635364776e-05
timbrel,6.529037635364776e-05
jabin,6.529037635364776e-05
raw,6.529037635364776e-05
belteshazzar,6.529037635364776e-05
jedaiah,6.529037635364776e-05
misfortun,6.529037635364776e-05
zalmunna,6.529037635364743e-05
zelophehad,6.529037635364743e-05
plaster,6.529037635364743e-05
dor,6.529037635364743e-05
zebah,6.529037635364743e-05
archway,6.529037635364743e-05
speckl,6.529037635364732e-05
tast,6.494338471042826e-05
examin,6.485693338791174e-05
deserv,6.484825719244621e-05
hypocrit,6.470806651874208e-05
mourn,6.459634515457505e-05
tabl,6.448628074634316e-05
er,6.442832443036864e-05
wail,6.400700472013665e-05
lament,6.396174680073905e-05
orphan,6.383157865857427e-05
offici,6.383157865857427e-05
jess,6.371730297721192e-05
calf,6.371730297721192e-05
correct,6.362538523913485e-05
folli,6.357230586107412e-05
theft,6.349210684252502e-05
scarc,6.349210684252502e-05
certif,6.349210684252502e-05
attain,6.346068264973317e-05
excus,6.345975290372735e-05
